学年,組,番号,性別,旧_企業名,旧_業種マッチ,旧_距離km,旧_日付,新_企業名,新_業種マッチ,新_距離km,新_日付,許容不可ランク,備考
2,4,6,女,江南市立宮田南保育園,◎事前説明1,5.7,8/25(火),江南市立古知野北保育園,◎事前説明1,2.6,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で3.1km短縮
2,4,7,女,江南市立藤里保育園,○第2希望,7.0,7/30(木),江南市立布袋北保育園,○第2希望,3.8,7/30(木),××,第2希望止まり。業種マッチは新旧同等、距離も新案で3.2km短縮
2,4,8,女,江南市立古知野西保育園,◎事前説明2,1.7,8/24(月),江南市立布袋西保育園,◎事前説明2,1.0,7/31(金),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,4,9,男,九品寺幼稚園,◎事前説明2,9.7,8/26(水),東罐興業株式会社　小牧工場,◎事前説明1,5.7,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。新案では事前説明1一致に改善、距離も新案で4.0km短縮
2,4,10,女,アメーテールアーム,◎事前説明1,11.8,8/26(水),アメーテールアーム,◎事前説明1,11.8,7/29(水),×,11.8kmとやや遠い。業種マッチは新旧同等
2,4,11,女,GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,15.1,7/29(水),株式会社デンケン,○第2希望,5.5,8/26(水),××,15.1kmは15km超過。新案は第2希望でむしろ旧案の方が業種は良い、距離も新案で9.6km短縮
2,4,12,男,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,19.5,7/30(木),キムラユニティー株式会社　犬山工場（調整中）,◎事前説明1,2.2,7/28(火),××,19.5kmは15km超過。業種マッチは新旧同等、距離も新案で17.3km短縮
2,4,13,女,株式会社青山製作所　大口工場,○第3希望,,8/25(火),江南市立門弟山保育園,◎事前説明2,5.0,7/30(木),××××,第3希望止まりで本人の上位希望から外れる／距離未算出（最寄り駅未記入）。新案では事前説明2一致に改善
2,4,14,女,キムラユニティー株式会社　犬山工場（調整中）,○第2希望,6.6,7/29(水),株式会社メイコン　本社,○第2希望,4.5,7/27(月),××,第2希望止まり。業種マッチは新旧同等、距離も新案で2.1km短縮
2,4,15,女,株式会社林商店,◎事前説明1,10.5,8/27(木),株式会社東海理化電機製作所,◎事前説明1,6.5,8/25(火),×,10.5kmとやや遠い。業種マッチは新旧同等、距離も新案で4.0km短縮
2,4,16,男,株式会社デンケン,◎事前説明1,9.6,8/27(木),グンゼ江南工場,◎事前説明1,2.3,7/31(金),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で7.3km短縮
2,4,17,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,○第2希望,,8/26(水),リスパック株式会社 真空成形工場,○第2希望,2.4,7/28(火),×××,第2希望止まり／距離未算出（最寄り駅未記入）。業種マッチは新旧同等
2,4,18,女,福玉米粒麦株式会社,○第3希望,6.6,8/24(月),株式会社メイコン　本社,○第2希望,7.6,7/27(月),×××,第3希望止まりで本人の上位希望から外れる。新案では第2希望一致に改善
2,4,19,女,株式会社林商店,○第3希望,8.7,8/27(木),株式会社綿半ホームエイド江南店,◎事前説明2,8.2,7/29(水),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明2一致に改善
2,4,20,女,東名化学工業株式会社　小牧工場,◎事前説明1,12.5,7/28(火),グンゼ江南工場,◎事前説明1,2.3,7/31(金),×,12.5kmとやや遠い。業種マッチは新旧同等、距離も新案で10.2km短縮
2,4,21,女,中央可鍛工業株式会社　日進工場,◎事前説明1,18.8,7/29(水),株式会社東海理化電機製作所,◎事前説明1,6.5,8/25(火),××,18.8kmは15km超過。業種マッチは新旧同等、距離も新案で12.3km短縮
2,4,22,女,東罐興業株式会社　小牧工場,◎事前説明1,7.8,7/31(金),グンゼ江南工場,◎事前説明1,2.3,7/31(金),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で5.5km短縮
2,4,23,女,江南市立布袋東保育園,○第3希望,10.3,8/27(木),江南市立小鹿保育園,○第3希望,5.5,7/30(木),××××,第3希望止まりで本人の上位希望から外れる／10.3kmとやや遠い。業種マッチは新旧同等、距離も新案で4.8km短縮
2,4,24,男,株式会社メイコン　本社,◎事前説明1,3.2,7/31(金),株式会社メイコン　本社,◎事前説明1,3.2,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,4,25,男,福玉ロジスティクス株式会社　大口センター,◎事前説明1,2.3,7/31(金),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,20.5,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、ただし距離は新案の方が18.2km遠い
2,4,26,男,江南市立古知野東保育園,○第2希望,10.7,8/24(月),江南市立布袋東保育園,○第2希望,7.1,7/30(木),×××,第2希望止まり／10.7kmとやや遠い。業種マッチは新旧同等、距離も新案で3.6km短縮
2,4,27,女,江南市立小鹿保育園,◎事前説明1,3.6,8/24(月),江南市立布袋西保育園,◎事前説明1,1.0,8/24(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で2.6km短縮
2,4,28,女,株式会社愛知イエローハット　一宮店,◎事前説明1,,8/26(水),株式会社デンケン,○第2希望,5.1,8/26(水),×,距離未算出（最寄り駅未記入）。新案は第2希望でむしろ旧案の方が業種は良い
2,4,29,女,株式会社東海理化電機製作所,○第3希望,3.3,8/25(火),江南市立門弟山保育園,◎事前説明1,2.0,7/31(金),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明1一致に改善
