学年,組,番号,性別,No.,インターン企業名,日付,①,①業種名,①企業名,②,②業種名,②企業名,重複,第１希望,業種・職種,第２希望,業種・職種,第３希望,業種・職種,問2,市町,最寄り駅,徒歩,作業服,靴,大会重複,日程,備考
2,3,5,男,1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),4,製造（工業）,NGKセラミックデバイス株式会社,3,製造（工業）,株式会社東海理化電機製作所,○,1,製造業（全般）,2,製造業（食品系）,3,配送・運搬（物流）,,一宮市浅井町,一宮駅,120分,M,24.5,,,
2,3,6,女,5N,江南市立布袋東保育園,8/27(木),2,製造（工業）,リスパック株式会社,4,製造（工業）,NGKセラミックデバイス株式会社,○,1,製造業（全般）,5,保育・幼児教育,3,配送・運搬（物流）,,犬山市,犬山駅,15分,L,23.5,,,
2,3,7,女,41A,株式会社愛知イエローハット　一宮店,8/27(木),9,製造（食品）,株式会社扶桑守口食品,7,製造（食品）,福玉米粒麦株式会社,○,2,製造業（食品系）,4,販売・サービス　,1,製造業（全般）,4a,各務原市川島町,江南駅,90分,M,23,,,
2,3,8,女,1B,東名化学工業株式会社　小牧工場,7/31(金),26,販売・サービス,有限会社　もちたけ,6,製造（食品）,サンハウス食品株式会社,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,北名古屋市,徳重名古屋芸大前駅,8分,L,24.5,,,
2,3,9,男,5D,江南市立古知野北保育園,8/28(金),25,保育・幼児教育,名古屋文化学園保育専門学校,26,販売・サービス,有限会社　もちたけ,○,5,保育・幼児教育,4,販売・サービス　,6,福祉・介護,4b,一宮市千秋町,石仏駅,60分,M,27,,,5/13追加済み
2,3,10,女,1G,株式会社青山製作所　大口工場,8/25(火),1,製造（工業）,株式会社青山製作所　製造本部,3,製造（工業）,株式会社東海理化電機製作所,○,1,製造業（全般）,3,配送・運搬（物流）,2,製造業（食品系）,,一宮市北方町,木曽川堤駅,25分,M,24,,,
2,3,11,女,1H,リスパック株式会社 真空成形工場,7/30(木),2,製造（工業）,リスパック株式会社,4,製造（工業）,NGKセラミックデバイス株式会社,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4b,江南市前飛保町,江南駅,25分,L,25.5,,,
2,3,12,男,3C,福玉ロジスティクス株式会社　大口センター,7/30(木),12,運輸・物流,株式会社メイコン,11,運輸・物流,福玉ロジスティクス株式会社,○,3,配送・運搬（物流）,1,製造業（全般）,2,製造業（食品系）,,江南市安良町,布袋駅,25分,3L,29,,,
2,3,13,男,1B,東名化学工業株式会社　小牧工場,7/31(金),3,製造（工業）,株式会社東海理化電機製作所,1,製造（工業）,株式会社青山製作所　製造本部,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4a,各務原市川島松倉町,江南駅,81分,L,26.5,,,
2,3,14,女,1A,株式会社デンケン,8/27(木),9,製造（食品）,株式会社扶桑守口食品,10,製造（食品）,敷島製パン株式会社（Pasco）,○,2,製造業（食品系）,1,製造業（全般）,4,販売・サービス　,4c,江南市草井町,江南駅,70分,M,23,,,作業服サイズSかMと記入がありました
2,3,15,男,3C,福玉ロジスティクス株式会社　大口センター,7/30(木),4,製造（工業）,NGKセラミックデバイス株式会社,1,製造（工業）,株式会社青山製作所　製造本部,○,1,製造業（全般）,3,配送・運搬（物流）,2,製造業（食品系）,,丹羽郡扶桑町,栢森駅,15分,L,26,,,
2,3,16,男,41A,株式会社愛知イエローハット　一宮店,8/26(水),16,販売・サービス,イオンリテール株式会社,12,運輸・物流,株式会社メイコン,○,4,販売・サービス　,3,配送・運搬（物流）,1,製造業（全般）,4a,犬山市,富岡前駅,30分,3L,27.5,,,
2,3,17,女,1H,リスパック株式会社 真空成形工場,7/30(木),3,製造（工業）,株式会社東海理化電機製作所,4,製造（工業）,NGKセラミックデバイス株式会社,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4c,江南市藤ヶ丘,江南駅,45分,M,24,,,
2,3,18,女,44B,美容室ISA,8/24(月),20,美容,株式会社I◦G◦T　アメーテールアーム,19,美容,有限会社　美容室ISA,○,4,販売・サービス　,2,製造業（食品系）,3,配送・運搬（物流）,4d,江南市前飛保町,江南駅,15分,M,23.5,,,
2,3,19,男,1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),10,製造（食品）,敷島製パン株式会社（Pasco）,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,清須市西枇杷島町,下小田井駅,12分,LL,26,,,
2,4,1,女,43A,GARN（ガルン）　モゾワンダーシティ店,7/27(月),22,アパレル,株式会社YAMADAYA,23,アパレル,きもの館なかね,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4c,北名古屋市高田寺町,西春駅,50分,M,24.5,,,
2,4,2,女,43B,きもの館なかね,8/24(月),26,販売・サービス,有限会社　もちたけ,6,製造（食品）,サンハウス食品株式会社,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,北名古屋市徳重町,徳重名古屋芸大前駅,5分,M,24.5,,,
2,4,3,女,5G,江南市立古知野中保育園,7/30(木),1,製造（工業）,株式会社青山製作所　製造本部,4,製造（工業）,NGKセラミックデバイス株式会社,○,1,製造業（全般）,4,販売・サービス　,5,保育・幼児教育,4b,江南市五明町,布袋駅,17分,M,23.5,,,
2,4,4,女,43B,きもの館なかね,8/24(月),9,製造（食品）,株式会社扶桑守口食品,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,北名古屋市,西春駅,13分,M,24.5,○,8月26日,
2,4,5,女,5K,江南市立古知野東保育園,8/24(月),19,美容,有限会社　美容室ISA,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,4,販売・サービス　,1,製造業（全般）,4a,江南市高屋町,江南駅,20分,M,23.5,,,
2,4,6,女,5M,江南市立宮田南保育園,8/25(火),25,保育・幼児教育,名古屋文化学園保育専門学校,7,製造（食品）,福玉米粒麦株式会社,○,5,保育・幼児教育,2,製造業（食品系）,1,製造業（全般）,,丹羽郡扶桑町,扶桑駅,10分,M,25,,,
2,4,7,女,5P,江南市立藤里保育園,7/30(木),23,アパレル,きもの館なかね,22,アパレル,株式会社YAMADAYA,○,4,販売・サービス　,5,保育・幼児教育,3,配送・運搬（物流）,4c,小牧市,田県神社前駅,20分,M,24.5,,,
2,4,8,女,5B,江南市立古知野西保育園,8/24(月),26,販売・サービス,有限会社　もちたけ,25,保育・幼児教育,名古屋文化学園保育専門学校,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4b,各務原市川島松倉町,江南駅,自転車45分,3L,25,,,
2,4,9,男,5A,九品寺幼稚園,8/26(水),2,製造（工業）,リスパック株式会社,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,1,製造業（全般）,4,販売・サービス　,4a,一宮市光明寺町,木曽川駅,15分,L,26.5,○,8/27～29,
2,4,10,女,44D,アメーテールアーム,8/26(水),21,美容,株式会社榮美容室,20,美容,株式会社I◦G◦T　アメーテールアーム,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4d,犬山市宮田新町,犬山駅,20分,M,24.5,○,不明,日程不明
2,4,11,女,43A,GARN（ガルン）　モゾワンダーシティ店,7/29(水),22,アパレル,株式会社YAMADAYA,23,アパレル,きもの館なかね,○,4,販売・サービス　,1,製造業（全般）,5,保育・幼児教育,4c,丹羽郡扶桑町,扶桑駅,30分,M,24.5,,,
2,4,12,男,3D,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),11,運輸・物流,福玉ロジスティクス株式会社,12,運輸・物流,株式会社メイコン,○,3,配送・運搬（物流）,2,製造業（食品系）,4,販売・サービス　,4c,犬山市,田県神社前駅,10分,3L,27.5,○,7月28日,
2,4,13,女,1G,株式会社青山製作所　大口工場,8/25(火),9,製造（食品）,株式会社扶桑守口食品,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,丹羽郡大口町,栢森駅,30分,M,24.5,,,
2,4,14,女,3B,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),10,製造（食品）,敷島製パン株式会社（Pasco）,9,製造（食品）,株式会社扶桑守口食品,○,2,製造業（食品系）,3,配送・運搬（物流）,1,製造業（全般）,,江南市藤ヶ丘,江南駅,45分,L,23.5,,,
2,4,15,女,1J,株式会社林商店,8/27(木),2,製造（工業）,リスパック株式会社,1,製造（工業）,株式会社青山製作所　製造本部,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4b,北名古屋市鹿田神明附町,徳重名古屋芸大前駅,5分,L,26,,,
2,4,16,男,1A,株式会社デンケン,8/27(木),3,製造（工業）,株式会社東海理化電機製作所,2,製造（工業）,リスパック株式会社,○,1,製造業（全般）,2,製造業（食品系）,3,配送・運搬（物流）,,江南市赤童子町,江南駅,5分,M,27,,,
2,4,17,男,1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),6,製造（食品）,サンハウス食品株式会社,7,製造（食品）,福玉米粒麦株式会社,○,2,製造業（食品系）,1,製造業（全般）,3,配送・運搬（物流）,,江南市力長町,栢森駅,15分,LL,26.5,,,
2,4,18,女,3C,福玉ロジスティクス株式会社　大口センター,7/31(金),7,製造（食品）,福玉米粒麦株式会社,10,製造（食品）,敷島製パン株式会社（Pasco）,○,2,製造業（食品系）,3,配送・運搬（物流）,1,製造業（全般）,,一宮市島村町,一宮駅,40分,M,24,,,
2,4,19,女,1J,株式会社林商店,8/27(木),10,製造（食品）,敷島製パン株式会社（Pasco）,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,北名古屋市,西春駅,20分,M,25,○,7月28日,
2,4,20,女,1B,東名化学工業株式会社　小牧工場,7/28(火),4,製造（工業）,NGKセラミックデバイス株式会社,2,製造（工業）,リスパック株式会社,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4d,一宮市瀬部町,江南駅,45分,M,24.5,○,,日程未記入
2,4,21,女,1G,株式会社青山製作所　大口工場,7/29(水),4,製造（工業）,NGKセラミックデバイス株式会社,3,製造（工業）,株式会社東海理化電機製作所,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4b,北名古屋市熊之庄町,徳重名古屋芸大前駅,15分,L,23.5,,,
2,4,22,女,1C,東罐興業株式会社　小牧工場,7/31(金),1,製造（工業）,株式会社青山製作所　製造本部,4,製造（工業）,NGKセラミックデバイス株式会社,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4b,江南市前飛保町,江南駅,25分,M,24.5,,,
2,4,23,女,5N,江南市立布袋東保育園,8/27(木),10,製造（食品）,敷島製パン株式会社（Pasco）,9,製造（食品）,株式会社扶桑守口食品,○,2,製造業（食品系）,6,福祉・介護,5,保育・幼児教育,,各務原市松倉町,新那加駅,85分,M,24.5,,,
2,4,24,男,3A,株式会社メイコン　本社,7/31(金),12,運輸・物流,株式会社メイコン,11,運輸・物流,福玉ロジスティクス株式会社,○,3,配送・運搬（物流）,1,製造業（全般）,2,製造業（食品系）,,江南市布袋町,布袋駅,10分,LL,27,,,
2,4,25,男,3C,福玉ロジスティクス株式会社　大口センター,7/31(金),11,運輸・物流,福玉ロジスティクス株式会社,12,運輸・物流,株式会社メイコン,○,3,配送・運搬（物流）,1,製造業（全般）,4,販売・サービス　,4a,岩倉市大山寺町,大山寺駅,1分,3L,27,,,
2,4,26,男,5K,江南市立古知野東保育園,8/24(月),14,販売・サービス,株式会社オンデーズ,16,販売・サービス,イオンリテール株式会社,○,4,販売・サービス　,5,保育・幼児教育,1,製造業（全般）,4a,北名古屋市熊之庄町,徳重名古屋芸大前駅,20分,L,26.5,,,
2,4,27,女,5Q,江南市立小鹿保育園,8/24(月),25,保育・幼児教育,名古屋文化学園保育専門学校,22,アパレル,株式会社YAMADAYA,○,5,保育・幼児教育,4,販売・サービス　,6,福祉・介護,4c,江南市村久野町,江南駅,50分,M,25,○,,日程未記入
2,4,28,女,1A,株式会社デンケン,8/26(水),13,販売・サービス,株式会社愛知イエローハット,14,販売・サービス,株式会社オンデーズ,○,4,販売・サービス　,1,製造業（全般）,5,保育・幼児教育,4a,丹羽郡大口町,栢森駅,7分,M,25,,,
2,4,29,女,1I,株式会社東海理化電機製作所,8/25(火),26,販売・サービス,有限会社　もちたけ,9,製造（食品）,株式会社扶桑守口食品,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,江南市野白町,江南駅,20分,L,25.5,,,
